nom_centrale,type,ville,code_postal,puissance_kwc,nombre_modules,latitude,longitude,date_intervention
Centrale Solaire Narbonne 1,SOL,Narbonne,11100,250,680,43.1839,3.0033,2025-01-15
Centrale Solaire Narbonne 2,SOL,Narbonne,11100,300,820,43.1850,3.0050,2025-01-16
Centrale Solaire Perpignan 1,SOL,Perpignan,66000,280,760,42.6986,2.8954,2025-01-17
Centrale Solaire Carcassonne 1,SOL,Carcassonne,11000,320,870,43.2130,2.3491,2025-01-18
Centrale Toiture Montpellier 1,TOITURE,Montpellier,34000,150,420,43.6108,3.8767,2025-01-20
Centrale Toiture Béziers 1,TOITURE,Béziers,34500,180,490,43.3444,3.2150,2025-01-21
Centrale Solaire Nîmes 1,SOL,Nîmes,30000,290,790,43.8367,4.3601,2025-01-22
Centrale Solaire Alès 1,SOL,Alès,30100,260,710,44.1253,4.0814,2025-01-23
Centrale Toiture Sète 1,TOITURE,Sète,34200,140,380,43.4078,3.6981,2025-01-24
Centrale Solaire Agde 1,SOL,Agde,34300,310,840,43.3119,3.4758,2025-01-25
